ind,fs,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind
ind_9710,fs17_4,0.1600,2.4480,6.4560,11.4800,16.2880,20.1960,22.3880,21.9120,17.6520,12.1200,5.8720,1.6440,1.4173,11.4080,21.4987,11.8813,11.5513,6.6480,8.9360,12.9440,17.9680,22.7760,26.6800,26.7360,26.2760,22.0000,16.4840,10.2360,6.0080,7.1973,17.8960,26.5640,16.2400,16.9743,-6.3400,-4.0480,-0.0360,4.9880,9.7840,13.7080,18.0240,17.5600,13.2880,7.7640,1.5160,-2.7120,-4.3667,4.9120,16.4307,7.5227,6.1247,32.0000,36.0000,37.0000,42.0000,54.0000,53.0000,43.0000,34.0000,33.0000,43.0000,51.0000,45.0000,37.6667,44.3333,43.3333,42.3333,41.9167,5436.0000,8360.0000,11985.0000,16374.0000,19678.0000,22078.0000,22787.0000,20402.0000,15279.0000,10323.0000,6316.0000,4619.0000,6138.3333,16012.3333,21755.6667,10639.3333,13636.4167,0.4888,0.5332,0.6412,0.8288,1.1692,1.3964,1.4688,1.4480,1.2440,0.9948,0.7216,0.5648,0.5289,0.8797,1.4377,0.9868,0.9583,1.6920,2.1200,2.3400,2.2080,1.8680,1.9720,2.0320,1.7720,1.7160,1.5680,1.6520,1.5680,1.7933,2.1387,1.9253,1.6453,1.8757
ind_9711,fs17_1,-0.5000,1.4040,5.1160,10.2280,14.9800,18.6240,20.7640,20.4360,16.3040,10.9240,4.7440,0.8640,0.5893,10.1080,19.9413,10.6573,10.3240,6.0400,7.9480,11.6560,16.7720,21.5120,25.1520,25.2000,24.8600,20.7360,15.3520,9.1600,5.2800,6.4227,16.6467,25.0707,15.0827,15.8057,-7.0600,-5.1240,-1.4320,3.6840,8.4280,12.0680,16.3480,16.0000,11.8840,6.4960,0.3080,-3.5600,-5.2480,3.5600,14.8053,6.2293,4.8367,32.0000,38.0000,40.0000,50.0000,65.0000,65.0000,54.0000,45.0000,40.0000,43.0000,52.0000,45.0000,38.3333,51.6667,54.6667,45.0000,47.4167,5306.0000,8189.0000,11761.0000,15884.0000,18834.0000,21344.0000,21750.0000,19531.0000,14794.0000,10085.0000,6022.0000,4400.0000,5965.0000,15493.0000,20875.0000,10300.3333,13158.3333,0.4460,0.4828,0.5856,0.7612,1.0988,1.3460,1.4212,1.3884,1.1768,0.9120,0.6548,0.5060,0.4783,0.8152,1.3852,0.9145,0.8983,2.1920,2.5600,2.7000,2.5840,2.1560,2.2080,2.2440,2.0160,2.0120,1.9400,2.1160,2.0400,2.2640,2.4800,2.1560,2.0227,2.2307
ind_9712,fs17_5,-0.5000,1.4040,5.1160,10.2280,14.9800,18.6240,20.7640,20.4360,16.3040,10.9240,4.7440,0.8640,0.5893,10.1080,19.9413,10.6573,10.3240,6.0400,7.9480,11.6560,16.7720,21.5120,25.1520,25.2000,24.8600,20.7360,15.3520,9.1600,5.2800,6.4227,16.6467,25.0707,15.0827,15.8057,-7.0600,-5.1240,-1.4320,3.6840,8.4280,12.0680,16.3480,16.0000,11.8840,6.4960,0.3080,-3.5600,-5.2480,3.5600,14.8053,6.2293,4.8367,32.0000,38.0000,40.0000,50.0000,65.0000,65.0000,54.0000,45.0000,40.0000,43.0000,52.0000,45.0000,38.3333,51.6667,54.6667,45.0000,47.4167,5306.0000,8189.0000,11761.0000,15884.0000,18834.0000,21344.0000,21750.0000,19531.0000,14794.0000,10085.0000,6022.0000,4400.0000,5965.0000,15493.0000,20875.0000,10300.3333,13158.3333,0.4460,0.4828,0.5856,0.7612,1.0988,1.3460,1.4212,1.3884,1.1768,0.9120,0.6548,0.5060,0.4783,0.8152,1.3852,0.9145,0.8983,2.1920,2.5600,2.7000,2.5840,2.1560,2.2080,2.2440,2.0160,2.0120,1.9400,2.1160,2.0400,2.2640,2.4800,2.1560,2.0227,2.2307
ind_9713,fs17_1,0.3720,2.0960,5.4080,10.3320,15.2960,19.2720,21.5560,21.3720,16.9600,11.4600,6.1560,2.1160,1.5280,10.3453,20.7333,11.5253,11.0330,6.8360,8.5840,11.8920,16.8120,21.7680,25.7760,26.0080,25.8280,21.4160,15.9200,10.6120,6.5760,7.3320,16.8240,25.8707,15.9827,16.5023,-6.1160,-4.3800,-1.0600,3.8600,8.8160,12.8120,17.1000,16.9040,12.5000,6.9960,1.7000,-2.3520,-4.2827,3.8720,15.6053,7.0653,5.5650,40.0000,44.0000,46.0000,57.0000,69.0000,68.0000,53.0000,45.0000,39.0000,41.0000,53.0000,52.0000,45.3333,57.3333,55.3333,44.3333,50.5833,5576.0000,8442.0000,11753.0000,16235.0000,19280.0000,21458.0000,22019.0000,19759.0000,15357.0000,10468.0000,6335.0000,4722.0000,6246.6667,15756.0000,21078.6667,10720.0000,13450.3333,0.4684,0.5088,0.6084,0.8200,1.1248,1.4108,1.4884,1.4508,1.2100,0.9512,0.6924,0.5408,0.5060,0.8511,1.4500,0.9512,0.9396,2.4200,2.7520,3.0320,2.8400,2.4120,2.3320,2.3800,2.1320,2.3240,2.1320,2.3520,2.3800,2.5173,2.7613,2.2813,2.2693,2.4573
ind_9714,fs17_6,1.2360,3.2320,6.6400,11.7280,16.5120,20.6400,23.0320,22.5440,18.5000,12.9440,7.2760,2.9200,2.4627,11.6267,22.0720,12.9067,12.2670,8.0640,10.0440,13.4480,18.5280,23.3120,27.4480,27.4440,26.9560,22.9160,17.3680,11.6840,7.3400,8.4827,18.4293,27.2827,17.3227,17.8793,-5.5800,-3.5880,-0.1800,4.9080,9.7080,13.8160,18.6160,18.1240,14.0920,8.5160,2.8520,-1.5040,-3.5574,4.8120,16.8520,8.4867,6.6483,44.0000,49.0000,49.0000,50.0000,56.0000,52.0000,37.0000,32.0000,32.0000,49.0000,63.0000,65.0000,52.6667,51.6667,40.3333,48.0000,48.1667,5701.0000,8603.0000,11952.0000,16906.0000,20175.0000,22622.0000,23310.0000,20911.0000,16034.0000,10822.0000,6631.0000,4877.0000,6393.6667,16344.3333,22281.0000,11162.3333,14045.3333,0.5356,0.5748,0.6748,0.8968,1.2140,1.4940,1.5748,1.5452,1.3032,1.0444,0.7868,0.6192,0.5765,0.9285,1.5380,1.0448,1.0220,1.9560,2.3600,2.6000,2.4000,2.0640,2.0480,2.1120,1.9560,2.0000,1.8000,1.9000,1.9000,2.0720,2.3547,2.0387,1.9000,2.0913
ind_9716,fs17_8,-0.1080,1.0000,3.5840,8.3160,13.4760,16.8040,18.9320,19.1520,15.4640,10.5160,5.3760,1.7960,0.8960,8.4587,18.2960,10.4520,9.5257,7.0640,8.1760,10.7720,15.5080,20.6600,23.9880,22.9440,23.1640,19.4600,14.5200,9.3640,5.7920,7.0107,15.6466,23.3653,14.4480,15.1177,-7.3120,-6.1960,-3.5960,1.1360,6.2800,9.6120,14.9320,15.1440,11.4560,6.5120,1.3640,-2.2160,-5.2413,1.2733,13.2293,6.4440,3.9263,52.0000,55.0000,53.0000,59.0000,65.0000,63.0000,44.0000,36.0000,34.0000,45.0000,65.0000,71.0000,59.3333,59.0000,47.6667,48.0000,53.5000,5903.0000,8678.0000,12039.0000,16602.0000,19596.0000,21794.0000,22607.0000,20515.0000,15494.0000,10884.0000,6845.0000,5066.0000,6549.0000,16079.0000,21638.6667,11074.3333,13835.2500,0.4448,0.4624,0.5424,0.7144,0.9624,1.1824,1.2372,1.2108,1.0396,0.8324,0.6368,0.5072,0.4715,0.7397,1.2101,0.8363,0.8144,2.5200,2.9800,2.9840,2.9320,2.4840,2.5400,2.5760,2.3120,2.4440,2.3360,2.4000,2.4600,2.6533,2.8000,2.4760,2.3933,2.5807
ind_9717,fs17_6,1.5680,3.0840,6.3680,11.4560,16.2080,20.3680,22.8440,22.3280,18.4480,12.8880,7.1200,3.3240,2.6587,11.3440,21.8467,12.8187,12.1670,7.9400,9.4560,12.7440,17.8280,22.5880,26.7400,26.9920,26.4600,22.5760,17.0360,11.2840,7.4680,8.2880,17.7200,26.7307,16.9653,17.4260,-4.8000,-3.2800,0.0080,5.0840,9.8360,14.0000,18.7080,18.1760,14.2920,8.7400,2.9920,-0.8240,-2.9680,4.9760,16.9613,8.6747,6.9110,45.0000,52.0000,50.0000,52.0000,55.0000,51.0000,37.0000,31.0000,30.0000,51.0000,65.0000,72.0000,56.3333,52.3333,39.6667,48.6667,49.2500,5801.0000,8581.0000,11980.0000,16928.0000,20200.0000,22590.0000,23018.0000,20775.0000,15804.0000,10837.0000,6727.0000,4974.0000,6452.0000,16369.3333,22127.6667,11122.6667,14017.9167,0.5308,0.5644,0.6624,0.8780,1.1900,1.4596,1.5396,1.5096,1.2780,1.0248,0.7740,0.6084,0.5679,0.9101,1.5029,1.0256,1.0016,1.9560,2.3920,2.5800,2.4120,2.0480,2.0640,2.1720,1.9600,1.9640,1.7800,1.8600,1.8880,2.0787,2.3467,2.0653,1.8680,2.0897
ind_9718,fs17_8,-0.5760,0.3640,2.9000,7.5000,12.9160,15.8720,17.7520,18.2040,14.7000,9.7880,4.7760,1.3360,0.3747,7.7720,17.2760,9.7547,8.7943,6.9280,7.8520,10.3960,15.0000,20.4040,23.3480,21.7080,22.1560,18.6600,13.7360,8.7360,5.2720,6.6840,15.2667,22.4040,13.7107,14.5163,-8.0640,-7.1440,-4.5920,0.0000,5.4240,8.3680,13.8000,14.2480,10.7560,5.8440,0.8280,-2.6200,-5.9427,0.2773,12.1387,5.8093,3.0707,51.0000,53.0000,52.0000,61.0000,69.0000,70.0000,48.0000,39.0000,35.0000,44.0000,62.0000,67.0000,57.0000,60.6667,52.3333,47.0000,54.2500,5893.0000,8739.0000,12047.0000,16434.0000,19277.0000,21183.0000,22119.0000,19952.0000,15327.0000,10787.0000,6829.0000,5085.0000,6572.3333,15919.3333,21084.6667,10981.0000,13639.3333,0.4188,0.4400,0.5160,0.6764,0.9232,1.1336,1.1868,1.1592,0.9904,0.7932,0.6040,0.4792,0.4460,0.7052,1.1599,0.7959,0.7767,2.5200,2.9640,2.9920,2.9520,2.4960,2.5600,2.5720,2.2800,2.4280,2.3000,2.4240,2.4560,2.6467,2.8133,2.4707,2.3840,2.5787
ind_9719,fs17_7,1.2680,3.3280,6.7240,11.8720,16.6200,20.8600,23.2360,22.6960,18.5880,13.0560,7.2760,2.8480,2.4813,11.7387,22.2640,12.9733,12.3643,8.1400,10.2000,13.5880,18.7200,23.4920,27.7040,27.7320,27.1960,23.0880,17.5480,11.7760,7.3480,8.5627,18.6000,27.5440,17.4707,18.0443,-5.5760,-3.5320,-0.1440,5.0080,9.7560,13.9880,18.7320,18.2040,14.0960,8.5400,2.7720,-1.6600,-3.5893,4.8733,16.9747,8.4693,6.6820,44.0000,49.0000,49.0000,49.0000,55.0000,50.0000,37.0000,31.0000,31.0000,49.0000,63.0000,65.0000,52.6667,51.0000,39.3333,47.6667,47.6667,5735.0000,8618.0000,11953.0000,16924.0000,20158.0000,22746.0000,23221.0000,20902.0000,15998.0000,10822.0000,6599.0000,4920.0000,6424.3333,16345.0000,22289.6667,11139.6667,14049.6667,0.5416,0.5804,0.6816,0.9076,1.2284,1.5092,1.5928,1.5632,1.3176,1.0576,0.7948,0.6240,0.5820,0.9392,1.5551,1.0567,1.0332,1.9040,2.3160,2.5880,2.4000,2.0040,2.0040,2.1000,1.9080,1.9160,1.7280,1.8240,1.8280,2.0160,2.3307,2.0040,1.8227,2.0433
ind_9720,fs17_7,1.2560,3.1360,6.4320,11.5160,16.3520,20.6800,22.9800,22.5520,18.1960,12.7800,7.1400,2.8400,2.4107,11.4333,22.0707,12.7053,12.1550,8.1400,10.0200,13.3280,18.3920,23.2280,27.5600,27.3480,26.9200,22.5560,17.1440,11.4800,7.2000,8.4533,18.3160,27.2760,17.0600,17.7763,-5.6000,-3.7480,-0.4400,4.6320,9.4880,13.8080,18.6280,18.1960,13.8400,8.4320,2.7840,-1.5200,-3.6227,4.5600,16.8773,8.3520,6.5417,44.0000,51.0000,50.0000,52.0000,56.0000,50.0000,37.0000,32.0000,31.0000,50.0000,64.0000,68.0000,54.3333,52.6667,39.6667,48.3333,48.7500,5778.0000,8629.0000,11961.0000,16900.0000,20177.0000,22835.0000,23330.0000,20994.0000,16008.0000,10856.0000,6653.0000,4938.0000,6448.3333,16346.0000,22386.3333,11172.3333,14088.2500,0.5288,0.5664,0.6644,0.8836,1.1936,1.4684,1.5468,1.5168,1.2804,1.0292,0.7760,0.6104,0.5685,0.9139,1.5107,1.0285,1.0054,1.9520,2.3880,2.6040,2.4200,2.0400,2.0560,2.1400,1.9720,1.9920,1.8040,1.8960,1.9160,2.0853,2.3547,2.0560,1.8973,2.0983
ind_9721,fs17_5,-0.8760,0.1720,3.0480,8.0040,13.1920,16.2760,18.3160,18.7280,14.8000,9.6240,4.5360,1.1320,0.1427,8.0813,17.7733,9.6533,8.9127,5.7440,6.7920,9.6840,14.6400,19.8280,22.9040,22.3200,22.7160,18.8080,13.6240,8.5280,5.1440,5.8933,14.7173,22.6467,13.6533,14.2277,-7.5040,-6.4640,-3.5840,1.3720,6.5680,9.6520,14.3080,14.7240,10.8120,5.6200,0.5440,-2.8760,-5.6147,1.4520,12.8947,5.6587,3.5977,41.0000,48.0000,49.0000,64.0000,79.0000,82.0000,65.0000,57.0000,44.0000,43.0000,55.0000,50.0000,46.3333,64.0000,68.0000,47.3333,56.4167,5374.0000,8258.0000,11626.0000,15955.0000,18887.0000,20889.0000,21393.0000,19171.0000,14942.0000,10232.0000,6186.0000,4558.0000,6063.3333,15489.3333,20484.3333,10453.3333,13122.5833,0.4000,0.4348,0.5248,0.7124,0.9868,1.2512,1.3228,1.2796,1.0620,0.8228,0.5888,0.4620,0.4323,0.7413,1.2845,0.8245,0.8207,3.0520,3.3080,3.4920,3.2960,2.7400,2.6720,2.6800,2.4000,2.6840,2.5800,2.9120,3.0400,3.1333,3.1760,2.5840,2.7253,2.9047
ind_9722,fs17_8,-0.7880,0.2680,2.9680,7.6440,13.0640,15.9120,17.7080,18.1440,14.6680,9.7880,4.8280,1.0080,0.1627,7.8920,17.2547,9.7614,8.7677,6.6640,7.7240,10.4280,15.1080,20.5120,23.3640,21.8480,22.2760,18.7880,13.9160,8.9760,5.1320,6.5067,15.3493,22.4960,13.8934,14.5613,-8.2480,-7.2000,-4.4920,0.1800,5.5880,8.4520,13.5840,14.0000,10.5280,5.6520,0.7080,-3.1240,-6.1907,0.4253,12.0120,5.6293,2.9690,47.0000,48.0000,49.0000,58.0000,69.0000,69.0000,49.0000,40.0000,35.0000,42.0000,57.0000,59.0000,51.3333,58.6667,52.6667,44.6667,51.8333,5763.0000,8612.0000,11994.0000,16251.0000,19088.0000,21247.0000,22103.0000,19955.0000,15151.0000,10599.0000,6650.0000,4942.0000,6439.0000,15777.6667,21101.6667,10800.0000,13529.5833,0.4132,0.4404,0.5200,0.6808,0.9452,1.1624,1.2204,1.1896,1.0124,0.8068,0.6016,0.4716,0.4418,0.7153,1.1908,0.8069,0.7887,2.3720,2.7960,2.8640,2.8000,2.3560,2.4440,2.4200,2.1320,2.2680,2.1120,2.2880,2.2960,2.4880,2.6733,2.3320,2.2227,2.4290
ind_9723,fs17_3,-0.5200,0.7320,3.4520,8.1160,13.2040,16.4160,18.4080,18.6040,14.9000,10.1840,4.8800,1.1960,0.4693,8.2573,17.8093,9.9880,9.1310,6.5480,7.8040,10.5240,15.1760,20.2760,23.4800,22.6360,22.8280,19.1200,14.4040,9.1000,5.4200,6.5907,15.3253,22.9813,14.2080,14.7763,-7.5880,-6.3360,-3.6040,1.0520,6.1320,9.3560,14.1760,14.3840,10.6760,5.9520,0.6680,-3.0320,-5.6520,1.1933,12.6387,5.7654,3.4863,43.0000,43.0000,45.0000,52.0000,60.0000,59.0000,45.0000,36.0000,32.0000,42.0000,54.0000,54.0000,46.6667,52.3333,46.6667,42.6667,47.0833,5861.0000,8665.0000,12154.0000,16482.0000,19481.0000,21824.0000,22657.0000,20101.0000,15349.0000,10690.0000,6754.0000,5016.0000,6514.0000,16039.0000,21527.3333,10931.0000,13752.8333,0.4340,0.4596,0.5412,0.6892,0.9596,1.1692,1.2408,1.2200,1.0424,0.8348,0.6456,0.4912,0.4616,0.7300,1.2100,0.8409,0.8106,2.1320,2.5920,2.5840,2.5720,2.2000,2.3200,2.2840,2.0200,2.0800,1.9520,2.0400,2.0240,2.2493,2.4520,2.2080,2.0240,2.2333
ind_9725,fs17_9,7.5480,7.5240,9.6320,13.0760,17.6480,23.0200,25.3000,24.8200,21.2560,16.5800,11.9880,8.9720,8.0146,13.4520,24.3800,16.6080,15.6137,13.6000,13.5920,15.7000,19.1200,23.7200,29.0800,29.3960,28.9320,25.3720,20.6720,16.0760,13.0760,13.4226,19.5133,29.1360,20.7067,20.6947,1.4920,1.4640,3.5760,7.0160,11.5960,16.9680,21.2000,20.7240,17.1560,12.4760,7.8840,4.8880,2.6147,7.3960,19.6307,12.5053,10.5367,76.0000,72.0000,64.0000,45.0000,26.0000,12.0000,10.0000,13.0000,18.0000,62.0000,87.0000,97.0000,81.6667,45.0000,11.6667,55.6667,48.5000,6876.0000,9234.0000,13061.0000,17730.0000,21321.0000,24262.0000,24140.0000,21927.0000,17620.0000,11700.0000,7801.0000,6029.0000,7379.6667,17370.6667,23443.0000,12373.6667,15141.7500,0.8008,0.7956,0.8612,1.0080,1.2464,1.4684,1.6096,1.6648,1.5376,1.3312,1.0940,0.9104,0.8356,1.0385,1.5809,1.3209,1.1940,4.1840,4.2880,3.9400,3.3320,3.1240,3.1800,3.4880,3.4600,3.2520,3.4360,3.7600,4.1760,4.2160,3.4653,3.3760,3.4827,3.6350
ind_9726,fs17_9,9.8600,10.2440,11.7240,14.6760,18.9560,23.5080,25.5160,25.5280,22.6560,18.5360,14.1400,11.2560,10.4533,15.1187,24.8507,18.4440,17.2167,16.0400,16.4320,17.9200,20.8480,25.1280,29.6840,30.2600,30.2880,27.4280,23.3000,18.9160,16.0080,16.1600,21.2987,30.0774,23.2147,22.6877,3.6760,4.0600,5.5400,8.4840,12.7640,17.3120,20.7440,20.7640,17.8880,13.7800,9.3720,6.4920,4.7427,8.9293,19.6067,13.6800,11.7397,102.0000,96.0000,67.0000,49.0000,20.0000,7.0000,5.0000,11.0000,26.0000,85.0000,133.0000,137.0000,111.6667,45.3333,7.6667,81.3333,61.5000,7180.0000,9557.0000,13441.0000,18175.0000,21852.0000,24658.0000,25573.0000,23176.0000,18462.0000,12595.0000,8553.0000,6509.0000,7748.6667,17822.6667,24469.0000,13203.3333,15810.9167,0.9440,0.9324,1.0104,1.1764,1.4640,1.7716,2.0008,2.0564,1.8804,1.5856,1.3112,1.0728,0.9831,1.2169,1.9429,1.5924,1.4338,3.8200,4.0600,3.9600,3.4840,3.2240,3.4000,3.7400,3.4720,3.2400,3.6200,3.5360,3.8280,3.9027,3.5560,3.5373,3.4653,3.6153
ind_9727,fs21_5,8.9120,9.5880,11.3960,14.3320,18.3800,22.5520,25.0960,25.1840,22.2560,18.1720,13.5840,10.3400,9.6133,14.7027,24.2773,18.0040,16.6493,15.1960,15.8720,17.6560,20.6160,24.6520,28.8160,29.6320,29.7080,26.7840,22.6960,18.1120,14.8640,15.3107,20.9747,29.3853,22.5307,22.0503,2.6560,3.3200,5.1320,8.0680,12.1120,16.2720,20.5680,20.6560,17.7240,13.6280,9.0640,5.8000,3.9253,8.4373,19.1653,13.4720,11.2500,106.0000,90.0000,71.0000,49.0000,22.0000,8.0000,6.0000,8.0000,30.0000,90.0000,135.0000,134.0000,110.0000,47.3333,7.3333,85.0000,62.4167,6885.0000,9385.0000,13156.0000,18182.0000,21663.0000,24468.0000,25835.0000,23379.0000,18428.0000,12523.0000,8232.0000,6241.0000,7503.6667,17667.0000,24560.6667,13061.0000,15698.0833,0.8824,0.8856,0.9692,1.1332,1.4380,1.7204,1.9472,1.9948,1.8164,1.5172,1.2500,1.0148,0.9276,1.1801,1.8875,1.5279,1.3808,3.1040,3.2800,3.1280,2.7280,2.7280,2.8520,3.2360,3.0880,2.6240,2.8960,2.9200,3.0960,3.1600,2.8613,3.0587,2.8133,2.9733
ind_9728,fs18_12,-3.2560,-2.0880,1.9160,6.3800,11.6360,14.5680,16.3680,16.0720,11.9360,6.7520,1.0640,-2.1400,-2.4947,6.6440,15.6693,6.5840,6.6007,2.2160,3.3760,7.3800,11.8480,17.1000,20.0480,19.7080,19.4000,15.2480,10.0720,4.3720,1.1880,2.2600,12.1093,19.7187,9.8973,10.9963,-8.7080,-7.5480,-3.5480,0.9200,6.1680,9.1120,13.0520,12.7480,8.6040,3.4440,-2.2640,-5.4600,-7.2387,1.1800,11.6373,3.2613,2.2100,50.0000,47.0000,51.0000,61.0000,84.0000,97.0000,81.0000,84.0000,70.0000,60.0000,74.0000,67.0000,54.6667,65.3333,87.3333,68.0000,68.8333,3509.0000,6370.0000,10182.0000,14856.0000,18487.0000,19844.0000,19608.0000,16938.0000,12395.0000,7856.0000,3778.0000,2691.0000,4190.0000,14508.3333,18796.6667,8009.6667,11376.1667,0.4072,0.4200,0.5108,0.6708,0.9684,1.1868,1.2864,1.2800,1.0760,0.7736,0.5604,0.4512,0.4261,0.7167,1.2511,0.8033,0.7993,3.3560,3.4000,3.6280,3.7000,3.3720,3.0800,3.0720,2.8800,3.1560,3.2600,3.4920,3.3560,3.3707,3.5667,3.0107,3.3027,3.3127
ind_9729,fs18_12,-3.2560,-2.0880,1.9160,6.3800,11.6360,14.5680,16.3680,16.0720,11.9360,6.7520,1.0640,-2.1400,-2.4947,6.6440,15.6693,6.5840,6.6007,2.2160,3.3760,7.3800,11.8480,17.1000,20.0480,19.7080,19.4000,15.2480,10.0720,4.3720,1.1880,2.2600,12.1093,19.7187,9.8973,10.9963,-8.7080,-7.5480,-3.5480,0.9200,6.1680,9.1120,13.0520,12.7480,8.6040,3.4440,-2.2640,-5.4600,-7.2387,1.1800,11.6373,3.2613,2.2100,50.0000,47.0000,51.0000,61.0000,84.0000,97.0000,81.0000,84.0000,70.0000,60.0000,74.0000,67.0000,54.6667,65.3333,87.3333,68.0000,68.8333,3509.0000,6370.0000,10182.0000,14856.0000,18487.0000,19844.0000,19608.0000,16938.0000,12395.0000,7856.0000,3778.0000,2691.0000,4190.0000,14508.3333,18796.6667,8009.6667,11376.1667,0.4072,0.4200,0.5108,0.6708,0.9684,1.1868,1.2864,1.2800,1.0760,0.7736,0.5604,0.4512,0.4261,0.7167,1.2511,0.8033,0.7993,3.3560,3.4000,3.6280,3.7000,3.3720,3.0800,3.0720,2.8800,3.1560,3.2600,3.4920,3.3560,3.3707,3.5667,3.0107,3.3027,3.3127
ind_9730,fs18_12,-2.8360,-1.4720,2.7440,7.3920,12.6360,15.6480,17.3920,16.9280,12.7480,7.4440,1.7440,-1.6720,-1.9933,7.5907,16.6560,7.3120,7.3913,3.1200,4.4880,8.6800,13.3360,18.6000,21.6040,20.8480,20.3800,16.2000,10.8920,5.2040,1.7760,3.1280,13.5387,20.9440,10.7653,12.0940,-8.7840,-7.4200,-3.2080,1.4520,6.6920,9.7040,13.9560,13.4880,9.3000,3.9960,-1.7000,-5.1320,-7.1120,1.6453,12.3826,3.8653,2.6953,45.0000,42.0000,46.0000,59.0000,77.0000,89.0000,73.0000,75.0000,63.0000,57.0000,68.0000,60.0000,49.0000,60.6667,79.0000,62.6667,62.8333,3466.0000,6311.0000,10157.0000,14854.0000,18607.0000,19893.0000,19660.0000,16991.0000,12410.0000,7811.0000,3750.0000,2645.0000,4140.6667,14539.3333,18848.0000,7990.3333,11379.5833,0.4268,0.4428,0.5372,0.7100,1.0176,1.2532,1.3564,1.3484,1.1316,0.8184,0.5932,0.4648,0.4448,0.7549,1.3193,0.8477,0.8417,2.6560,2.7680,3.0840,3.2240,2.9480,2.7200,2.6880,2.4840,2.6400,2.6320,2.7840,2.6400,2.6880,3.0853,2.6307,2.6853,2.7723
ind_9731,fs18_12,-3.2560,-2.0880,1.9160,6.3800,11.6360,14.5680,16.3680,16.0720,11.9360,6.7520,1.0640,-2.1400,-2.4947,6.6440,15.6693,6.5840,6.6007,2.2160,3.3760,7.3800,11.8480,17.1000,20.0480,19.7080,19.4000,15.2480,10.0720,4.3720,1.1880,2.2600,12.1093,19.7187,9.8973,10.9963,-8.7080,-7.5480,-3.5480,0.9200,6.1680,9.1120,13.0520,12.7480,8.6040,3.4440,-2.2640,-5.4600,-7.2387,1.1800,11.6373,3.2613,2.2100,50.0000,47.0000,51.0000,61.0000,84.0000,97.0000,81.0000,84.0000,70.0000,60.0000,74.0000,67.0000,54.6667,65.3333,87.3333,68.0000,68.8333,3509.0000,6370.0000,10182.0000,14856.0000,18487.0000,19844.0000,19608.0000,16938.0000,12395.0000,7856.0000,3778.0000,2691.0000,4190.0000,14508.3333,18796.6667,8009.6667,11376.1667,0.4072,0.4200,0.5108,0.6708,0.9684,1.1868,1.2864,1.2800,1.0760,0.7736,0.5604,0.4512,0.4261,0.7167,1.2511,0.8033,0.7993,3.3560,3.4000,3.6280,3.7000,3.3720,3.0800,3.0720,2.8800,3.1560,3.2600,3.4920,3.3560,3.3707,3.5667,3.0107,3.3027,3.3127
ind_9732,fs18_12,-2.9640,-1.7480,2.2080,6.6840,11.9520,14.9120,16.6600,16.3360,12.2200,7.0800,1.3960,-1.8200,-2.1773,6.9480,15.9693,6.8987,6.9097,2.2880,3.5080,7.4640,11.9560,17.2040,20.1560,19.8720,19.5240,15.4080,10.2880,4.6200,1.3720,2.3893,12.2080,19.8507,10.1053,11.1383,-8.2080,-7.0000,-3.0360,1.4440,6.6960,9.6600,13.4520,13.1200,9.0000,3.8800,-1.8000,-5.0400,-6.7493,1.7013,12.0773,3.6933,2.6807,48.0000,46.0000,48.0000,60.0000,81.0000,94.0000,79.0000,80.0000,67.0000,59.0000,71.0000,64.0000,52.6667,63.0000,84.3333,65.6667,66.4167,3498.0000,6326.0000,10229.0000,14878.0000,18558.0000,19810.0000,19483.0000,16914.0000,12405.0000,7851.0000,3809.0000,2712.0000,4178.6667,14555.0000,18735.6667,8021.6667,11372.7500,0.4108,0.4228,0.5132,0.6816,0.9820,1.2144,1.3108,1.3040,1.0892,0.7860,0.5776,0.4664,0.4333,0.7256,1.2764,0.8176,0.8132,3.0520,3.1120,3.3640,3.4840,3.1800,2.9200,2.8920,2.6960,2.9360,2.9720,3.1720,3.0360,3.0667,3.3427,2.8360,3.0267,3.0680
